dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3,0.1915735721588135,0.004758343328156493,0.02567009925842285,0.0032799254148653187,entropy,21,39,37,"{'model__criterion': 'entropy', 'model__max_depth': 21, 'model__min_samples_leaf': 39, 'model__min_samples_split': 37}",0.7956093519882179,0.7942085097569955,0.8044775174889542,0.817781203976436,0.8132874551971326,0.8050728076815472,0.009348027638595002,486
3,0.21450495719909668,0.012810552625116054,0.02671365737915039,0.005280725902674911,gini,30,30,38,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 30, 'model__min_samples_split': 38}",0.7888553939617083,0.8009998619293078,0.8062839423784978,0.8137944127393225,0.8248888888888889,0.806964499979545,0.012098852942023142,402
3,0.24481000900268554,0.006688951864671003,0.028473329544067384,0.0027083899156743916,gini,26,10,55,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 55}",0.7814398472017673,0.7941711156111929,0.7874257870029455,0.796932529455081,0.8087655913978495,0.7937469741337673,0.0092445584349523,668
3,0.11514596939086914,0.006635512967758427,0.026955604553222656,0.0033223725682512465,gini,4,34,53,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 34, 'model__min_samples_split': 53}",0.7959890463917526,0.8030996870397644,0.7951203516200295,0.8113235226435935,0.8007283154121864,0.8012521846214652,0.005838142747014296,577
3,0.16921892166137695,0.005001955978771565,0.03245344161987305,0.008156231150636881,gini,10,58,20,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 58, 'model__min_samples_split': 20}",0.7897787417157585,0.8137656480117821,0.8006201675257733,0.832425326767305,0.8225548387096775,0.8118289445460594,0.015197728209668877,74
3,0.07379522323608398,0.00398866731067135,0.028417539596557618,0.0034148462935022824,entropy,1,56,6,"{'model__criterion': 'entropy', 'model__max_depth': 1, 'model__min_samples_leaf': 56, 'model__min_samples_split': 6}",0.6949558173784979,0.6993970913107511,0.6767304860088366,0.7234674153166422,0.7045878136200716,0.6998277247269599,0.015092360850439319,961
3,0.11709632873535156,0.00682282197390824,0.026382255554199218,0.0022937866538187478,gini,4,16,25,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 16, 'model__min_samples_split': 25}",0.7968778764727541,0.8001139083210603,0.7896349180780561,0.8123561763622975,0.8001605734767024,0.7998286905421741,0.007345062248334113,604
3,0.2987202644348145,0.012132107258460277,0.02800307273864746,0.004306197084534542,entropy,23,2,50,"{'model__criterion': 'entropy', 'model__max_depth': 23, 'model__min_samples_leaf': 2, 'model__min_samples_split': 50}",0.7502099825110455,0.7649634112665686,0.7319760217231221,0.7646930228276878,0.8018867383512545,0.7627458353359357,0.022998471717943954,869
3,0.24671711921691894,0.015172891544444223,0.028831338882446288,0.0036595712579667854,entropy,27,20,25,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 20, 'model__min_samples_split': 25}",0.7828291835419735,0.7958480992268041,0.7970533413107511,0.7981262656480118,0.7877304659498208,0.7923174711354724,0.005995066517653379,684
3,0.19860219955444336,0.004915655804877713,0.026085710525512694,0.009027645314157512,entropy,18,35,34,"{'model__criterion': 'entropy', 'model__max_depth': 18, 'model__min_samples_leaf': 35, 'model__min_samples_split': 34}",0.7962450524668632,0.7975452181516935,0.8033499401693667,0.8170419504786451,0.8070279569892473,0.8042420236511632,0.007499254847141638,501
3,0.176593017578125,0.01150497929767795,0.026396417617797853,0.003781844374346054,gini,29,51,44,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 51, 'model__min_samples_split': 44}",0.8000017258836524,0.8083521262886598,0.7972230532032402,0.828179652982327,0.817895340501792,0.8103303797719341,0.011473637372254151,164
3,0.3153514385223389,0.01018154528198271,0.030179834365844725,0.0013529663249475844,gini,12,3,2,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 3, 'model__min_samples_split': 2}",0.7051212720913107,0.7302443851251841,0.7080840390279823,0.7184767350883652,0.6874408602150537,0.7098734583095793,0.014268831649074071,959
3,0.18929243087768555,0.008594441142408794,0.0320073127746582,0.006622602543299717,gini,8,10,44,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 44}",0.7809911174521355,0.8127157354565537,0.7888668998527246,0.8043336938512518,0.8099039426523298,0.7993622778529991,0.012343492192908515,615
3,0.32115397453308103,0.023691900594826874,0.02969832420349121,0.002584266569334796,entropy,29,13,13,"{'model__criterion': 'entropy', 'model__max_depth': 29, 'model__min_samples_leaf': 13, 'model__min_samples_split': 13}",0.7604789902430045,0.7893156296023562,0.768495719808542,0.7729628819955817,0.783073835125448,0.7748654113549864,0.010269846434719662,806
3,0.28995790481567385,0.01984810877454037,0.026441478729248048,0.004504195413111199,gini,14,2,52,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 2, 'model__min_samples_split': 52}",0.7600820370029455,0.7954022459499264,0.7558910162002945,0.7594089423784978,0.7984659498207886,0.7738500382704905,0.0189265440083089,811
3,0.10361261367797851,0.015911212607717894,0.03211541175842285,0.007057464074597022,entropy,3,23,18,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 23, 'model__min_samples_split': 18}",0.788950317562592,0.7801310520986745,0.7525341724963182,0.797735065353461,0.7931125448028673,0.7824926304627826,0.01606177064189743,761
3,0.175331974029541,0.002160156264158461,0.03437061309814453,0.006663184977691615,entropy,8,29,27,"{'model__criterion': 'entropy', 'model__max_depth': 8, 'model__min_samples_leaf': 29, 'model__min_samples_split': 27}",0.8021446980854198,0.8111365519145803,0.7992106958762887,0.8117089699926362,0.8170150537634409,0.8082431939264731,0.00657428812477018,343
3,0.2035223960876465,0.015386871812105723,0.028480100631713866,0.0054355888698512525,entropy,26,34,52,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 34, 'model__min_samples_split': 52}",0.79629970544919,0.7953159517673049,0.7936533505154639,0.8131961064064801,0.8072,0.801133022827688,0.007687274782904118,578
3,0.16536812782287597,0.004149834496127309,0.031248807907104492,0.0034384006825440064,gini,7,4,59,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 59}",0.7852339147643593,0.8129947533136965,0.7859300211708394,0.8083434968703976,0.8146924731182796,0.8014389318475145,0.013114841006827388,568
3,0.1838225841522217,0.011803633092994415,0.026624155044555665,0.004024589121322814,gini,18,45,12,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 45, 'model__min_samples_split': 12}",0.8023920747422679,0.8091632916053019,0.7970734766200294,0.82870029455081,0.8197562724014338,0.8114170819839686,0.011493658034494614,87
3,0.2075352191925049,0.007943565909202477,0.02997727394104004,0.009989691686862142,gini,24,36,26,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 36, 'model__min_samples_split': 26}",0.7905640187776142,0.8107942516568483,0.800208831921944,0.8169671621870398,0.8255713261648747,0.8088211181416642,0.012315144411641672,304
3,0.17264714241027831,0.01155840815187445,0.02649092674255371,0.005892833609083376,gini,29,57,37,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 57, 'model__min_samples_split': 37}",0.7884383054123711,0.807270572533137,0.7993430136229749,0.8265573223490428,0.8234695340501792,0.809015749593541,0.014399009222950883,287
3,0.13651375770568847,0.0033528238249135056,0.028647375106811524,0.003482895626488691,entropy,5,9,25,"{'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_leaf': 9, 'model__min_samples_split': 25}",0.79722305320324,0.8029443575110456,0.7844802789027983,0.8372721833578791,0.8133304659498208,0.8070500677849568,0.017751856880000368,400
3,0.09800825119018555,0.00632943306183696,0.023967790603637695,0.0037463986658459103,entropy,3,49,36,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 49, 'model__min_samples_split': 36}",0.788950317562592,0.7801310520986745,0.7525341724963182,0.797735065353461,0.7931125448028673,0.7824926304627826,0.01606177064189743,761
3,0.11934123039245606,0.006104952971894015,0.03155283927917481,0.001142305530821803,entropy,4,18,50,"{'model__criterion': 'entropy', 'model__max_depth': 4, 'model__min_samples_leaf': 18, 'model__min_samples_split': 50}",0.8059215068114876,0.7935814386966127,0.773377094072165,0.8291806655007363,0.8119025089605735,0.802792642808315,0.018650619193551786,536
3,0.22887129783630372,0.009821471126716315,0.028911733627319337,0.003639697568157002,gini,24,23,33,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 23, 'model__min_samples_split': 33}",0.7951117222017673,0.7862378037555229,0.7943264451399117,0.8136620949926363,0.8170093189964158,0.8012694770172508,0.011944826854145999,574
3,0.17748441696166992,0.005213321188496089,0.028127098083496095,0.004267480441634278,gini,12,49,56,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 49, 'model__min_samples_split': 56}",0.8032607695139912,0.8088440031296024,0.7878313696612667,0.8274777936303388,0.8160143369175628,0.8086856545705523,0.01320007368620682,318
3,0.21948761940002443,0.0059107454057725755,0.027909135818481444,0.002934460236258201,gini,23,25,36,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 25, 'model__min_samples_split': 36}",0.799115772275405,0.7956467461340206,0.8050729473490427,0.8126495765832107,0.8256430107526882,0.8076256106188733,0.010698537978063957,375
3,0.22772622108459473,0.005967770634319282,0.02919297218322754,0.004402010298802784,gini,30,17,50,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 17, 'model__min_samples_split': 50}",0.780323775773196,0.7936389681516938,0.7860479565537555,0.8196998113033873,0.8112487455197133,0.7981918514603492,0.014970276402081947,630
3,0.17818894386291503,0.009575753881385318,0.030923795700073243,0.0024888193524168806,entropy,20,48,26,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 48, 'model__min_samples_split': 26}",0.7973898886229749,0.7975854887702504,0.7877709637334315,0.8307713549337259,0.8191856630824372,0.806540671828564,0.01589500479026912,424
3,0.1677978515625,0.010362916615072786,0.02889537811279297,0.002519755716464651,entropy,13,59,20,"{'model__criterion': 'entropy', 'model__max_depth': 13, 'model__min_samples_leaf': 59, 'model__min_samples_split': 20}",0.806816089837997,0.8071555136229749,0.7949074926362297,0.8229991255522829,0.8239340501792114,0.8111624543657392,0.01097625331297445,101
3,0.1217113971710205,0.012567301079370282,0.027848196029663087,0.004280881599265576,gini,4,12,42,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 12, 'model__min_samples_split': 42}",0.7931010677466863,0.8001139083210603,0.788423923048601,0.8122928939617083,0.8001605734767024,0.7988184733109518,0.008071862215581834,621
3,0.27668561935424807,0.008367782851535312,0.025211238861083986,0.003156343194762469,gini,12,9,8,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 9, 'model__min_samples_split': 8}",0.7363683956185567,0.7730779409057438,0.7616353322901326,0.754826721281296,0.7574795698924731,0.7566775919976404,0.011917071633853136,883
3,0.20808095932006837,0.00474677175331025,0.031189632415771485,0.0012083091920191205,entropy,14,31,53,"{'model__criterion': 'entropy', 'model__max_depth': 14, 'model__min_samples_leaf': 31, 'model__min_samples_split': 53}",0.7947636689985274,0.8078631259204714,0.7891056470913107,0.8096321566642121,0.8102709677419355,0.8023271132832914,0.008707798528798055,550
3,0.17701263427734376,0.006071244536199611,0.027932500839233397,0.004586919686818021,gini,26,47,17,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 47, 'model__min_samples_split': 17}",0.8018110272459499,0.8115104933726067,0.7920741669734905,0.827029063880707,0.8114551971326163,0.8087759897210741,0.011621462594897021,305
3,0.13084473609924316,0.0048669440134638,0.02563166618347168,0.004604742189902785,gini,5,35,13,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 35, 'model__min_samples_split': 13}",0.8001110318483062,0.8121404409057438,0.7925430320324006,0.8098363862297496,0.8107956989247311,0.8050853179881863,0.007576388570504983,483
3,0.16162328720092772,0.008756456328844746,0.031068134307861327,0.005202104234184687,gini,20,59,22,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 59, 'model__min_samples_split': 22}",0.7881103875184094,0.8136649714653904,0.7953217047128129,0.8287808357879234,0.817089605734767,0.8085935010438607,0.014840017579325623,322
3,0.23187007904052734,0.007173224013808205,0.029200124740600585,0.0015470953299216838,entropy,21,23,17,"{'model__criterion': 'entropy', 'model__max_depth': 21, 'model__min_samples_leaf': 23, 'model__min_samples_split': 17}",0.7874171575846833,0.7906589423784978,0.7945766982695139,0.7960523287923417,0.7969204301075268,0.7931251114265127,0.003570514713423848,673
3,0.14646544456481933,0.0072918613347393935,0.029834890365600587,0.0021379427752833014,gini,7,45,54,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 45, 'model__min_samples_split': 54}",0.800948085419735,0.8095487389543446,0.8048572118924889,0.8197803525405007,0.8193060931899642,0.8108880963994067,0.007575013581797454,116
3,0.19617719650268556,0.01378375072306293,0.028106498718261718,0.002435896392995422,entropy,26,39,15,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 39, 'model__min_samples_split': 15}",0.7958912463181149,0.7942085097569955,0.8046558587997055,0.8175079390648011,0.8132874551971326,0.8051102018273498,0.00921535479021137,481
3,0.2936863422393799,0.010893932971204239,0.033542823791503903,0.010061790982906183,gini,26,5,36,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 5, 'model__min_samples_split': 36}",0.7452480670103092,0.7772200616715758,0.759420448269514,0.7596045425257733,0.7791827956989248,0.7641351830352194,0.01262634764989691,865
3,0.19145746231079103,0.008199697122041919,0.027034282684326172,0.002389736704091732,gini,29,43,12,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 43, 'model__min_samples_split': 12}",0.7991042663843888,0.8105612573637703,0.7979623067010311,0.8282745765832105,0.8244903225806451,0.8120785459226092,0.012540063100603526,67
3,0.28043465614318847,0.013020067766251569,0.030751991271972656,0.0006871328247192391,entropy,15,12,10,"{'model__criterion': 'entropy', 'model__max_depth': 15, 'model__min_samples_leaf': 12, 'model__min_samples_split': 10}",0.7632634158689248,0.7869051454344624,0.7791185336892488,0.7743033182989691,0.7800458781362007,0.7767272582855611,0.007841828361596895,798
3,0.18080010414123535,0.008064601132324668,0.029613685607910157,0.004652436366322802,entropy,26,44,18,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 44, 'model__min_samples_split': 18}",0.7999010493372607,0.8031226988217968,0.801647068298969,0.8282601942194403,0.8218724014336918,0.8109606824222316,0.011737389821751078,112
3,0.14931173324584962,0.0046869325884235395,0.02903008460998535,0.0019818914861729924,gini,6,7,47,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 7, 'model__min_samples_split': 47}",0.7981377715390279,0.8165730854197348,0.7954770342415317,0.8129803709499264,0.8067010752688173,0.8059738674838076,0.008167634303867136,446
3,0.15918440818786622,0.003371127244787404,0.028051137924194336,0.004539601087707372,gini,8,42,10,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 42, 'model__min_samples_split': 10}",0.8004331967967598,0.8141079482695142,0.8061947717231223,0.8247710327687776,0.8173505376344088,0.8125714974385165,0.008509166139444652,46
3,0.17049555778503417,0.007158874086604391,0.028134250640869142,0.007523910124179708,entropy,27,58,3,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 58, 'model__min_samples_split': 3}",0.8077653258468336,0.8057144007731959,0.7939496272091311,0.8242129970544919,0.8168143369175627,0.809691337560243,0.010285355671224487,221
3,0.19913511276245116,0.00692198244882991,0.02672290802001953,0.004977828854754484,gini,29,37,39,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 37, 'model__min_samples_split': 39}",0.7861284977908689,0.8121605762150221,0.8005051086156112,0.8208762886597938,0.8319426523297491,0.8103226247222091,0.01589920049827229,170
3,0.15589370727539062,0.004523024482084858,0.026414203643798827,0.005923996346854172,gini,8,48,46,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 48, 'model__min_samples_split': 46}",0.8020468980117821,0.81354415960972,0.793371456185567,0.825081691826215,0.8052559139784946,0.8078600239223558,0.010764642682584499,363
3,0.18058600425720214,0.007682949376530204,0.02649693489074707,0.005012520234600154,gini,22,52,18,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 52, 'model__min_samples_split': 18}",0.7978098536450663,0.8070490841310751,0.796190399484536,0.8287635769513991,0.819274551971326,0.8098174932366804,0.012537425809977888,213
3,0.16439204216003417,0.008063058078347438,0.028067493438720705,0.0045947000096941805,gini,7,25,46,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 25, 'model__min_samples_split': 46}",0.7955805872606774,0.8021475745581736,0.8139468657952871,0.8240720498895435,0.8230824372759857,0.8117659029559334,0.01130255268156197,76
3,0.1191338062286377,0.005091232444954917,0.030315446853637695,0.0008727763938305324,entropy,4,6,32,"{'model__criterion': 'entropy', 'model__max_depth': 4, 'model__min_samples_leaf': 6, 'model__min_samples_split': 32}",0.8059215068114876,0.7931154501104565,0.7715246456185568,0.8336938512518409,0.8115727598566309,0.8031656427297946,0.020554342561443343,526
3,0.18835415840148925,0.009898673797923368,0.027411556243896483,0.0037810297298803246,gini,29,44,55,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 44, 'model__min_samples_split': 55}",0.8035599226804123,0.8054238770250368,0.8003900497054492,0.8286197533136965,0.827710394265233,0.8131407993979656,0.01237575707768696,32
3,0.2814180850982666,0.012920299913033973,0.02921743392944336,0.0031096672226479786,gini,27,10,27,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 27}",0.758551753497791,0.7803611699189985,0.7583619062960236,0.7650094348306333,0.7878939068100358,0.7700356342706964,0.011991269388667196,842
3,0.16918468475341797,0.005757804641564254,0.027909088134765624,0.003982997278491005,gini,7,3,46,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 3, 'model__min_samples_split': 46}",0.7791645572533136,0.8136045655375552,0.7870173278718705,0.8159201261045655,0.8188616487455198,0.802913645102565,0.016459132560185115,533
3,0.21246891021728515,0.0064212023031602035,0.027582693099975585,0.0021107552555653646,gini,18,28,59,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 28, 'model__min_samples_split': 59}",0.7990064663107511,0.7963859996318114,0.7980342185198822,0.8162250322164949,0.8239569892473118,0.8067217411852503,0.011217775056535697,416
3,0.27154836654663084,0.012912672677398773,0.029752492904663086,0.0016206790408383063,entropy,28,8,42,"{'model__criterion': 'entropy', 'model__max_depth': 28, 'model__min_samples_leaf': 8, 'model__min_samples_split': 42}",0.7637898103829162,0.7787359628129602,0.7791357925257733,0.7740530651693666,0.774121863799283,0.7739672989380599,0.005532919673207856,810
3,0.07436981201171874,0.004949062204252204,0.02772049903869629,0.004751023569879452,gini,1,3,14,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 3, 'model__min_samples_split': 14}",0.6650174889543446,0.6993970913107511,0.6767304860088366,0.7121916421207659,0.6935483870967741,0.6893770190982945,0.016683109361242128,977
3,0.1708493709564209,0.007086807209900215,0.026593589782714845,0.005252395012894938,entropy,30,57,50,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 57, 'model__min_samples_split': 50}",0.8069771723122239,0.8005511321796759,0.7939438742636229,0.8261862573637704,0.8207168458781362,0.8096750563994858,0.012104012023148805,226
3,0.20368680953979493,0.00744538685642941,0.026608371734619142,0.006543318738960613,gini,24,33,39,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 33, 'model__min_samples_split': 39}",0.7899139359351988,0.8057460419734905,0.8009164442194404,0.8179595452871871,0.8208028673835126,0.8070677669597659,0.011323634275253508,399
3,0.13765220642089843,0.0068523827193381365,0.027092981338500976,0.0026043225899419708,gini,6,58,45,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 58, 'model__min_samples_split': 45}",0.7927213733431516,0.814519283873343,0.8032435106774669,0.8204448177466862,0.8175139784946236,0.8096885928270542,0.010292659833905522,224
3,0.1792210578918457,0.010430650113171668,0.030510139465332032,0.00035931745683683236,gini,13,47,22,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 47, 'model__min_samples_split': 22}",0.8000592553387333,0.8109524576583211,0.7912888899116348,0.8269686579528719,0.812742652329749,0.8084023826382619,0.012103939929635509,333
3,0.23947567939758302,0.01145460774383355,0.024712324142456055,0.004782026499615541,entropy,22,21,12,"{'model__criterion': 'entropy', 'model__max_depth': 22, 'model__min_samples_leaf': 21, 'model__min_samples_split': 12}",0.7841466080633284,0.7962392995213549,0.7903655421575847,0.795790569771723,0.7956129032258066,0.7924309845479595,0.004665010788665254,683
3,0.12967634201049805,0.004111050498918904,0.029129600524902342,0.003275321280578302,entropy,5,36,36,"{'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_leaf': 36, 'model__min_samples_split': 36}",0.8052915592783505,0.8163199558173785,0.7941222155743741,0.8409770802650957,0.8148616487455197,0.8143144919361436,0.015520027195654642,17
3,0.1691117286682129,0.009386033888009097,0.029826879501342773,0.001873326682538264,gini,20,57,19,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 57, 'model__min_samples_split': 19}",0.788656917341679,0.8052915592783505,0.7999585787923418,0.8280358293446244,0.8239483870967741,0.809178254370754,0.01479864213103866,269
3,0.17188520431518556,0.008521226296239312,0.027756786346435545,0.001713098301269411,gini,9,49,15,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 49, 'model__min_samples_split': 15}",0.8020670333210604,0.8085563558541973,0.7882225699558175,0.8295200892857143,0.8153376344086022,0.8087407365650783,0.013717638520442478,312
3,0.07226452827453614,0.004931753551179772,0.028807735443115233,0.004983796861027646,gini,1,53,55,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 53, 'model__min_samples_split': 55}",0.6650174889543446,0.6993970913107511,0.6767304860088366,0.7121916421207659,0.6935483870967741,0.6893770190982945,0.016683109361242128,977
3,0.09722576141357422,0.008732817295350241,0.030199670791625978,0.005776086327352016,entropy,3,16,24,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 16, 'model__min_samples_split': 24}",0.788950317562592,0.7801310520986745,0.7525341724963182,0.797735065353461,0.7931125448028673,0.7824926304627826,0.01606177064189743,761
3,0.24970788955688478,0.010563203502214735,0.025451183319091797,0.005142541108644942,gini,11,12,11,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 12, 'model__min_samples_split': 11}",0.747874286634757,0.7841983845729013,0.7756322487113402,0.7745679537923418,0.7639741935483871,0.7692494134519455,0.01246774387255332,845
3,0.2690861225128174,0.010849170145472197,0.032149553298950195,0.0009956383042838348,entropy,16,8,39,"{'model__criterion': 'entropy', 'model__max_depth': 16, 'model__min_samples_leaf': 8, 'model__min_samples_split': 39}",0.764422634388807,0.7740271769145802,0.7790149806701032,0.7813736883284241,0.761253046594982,0.7720183053793793,0.00792587199725191,831
3,0.21361804008483887,0.009416935696496896,0.028644418716430663,0.005528291781768456,entropy,24,28,54,"{'model__criterion': 'entropy', 'model__max_depth': 24, 'model__min_samples_leaf': 28, 'model__min_samples_split': 54}",0.793428985640648,0.8074287785346097,0.789752853460972,0.8128423002577319,0.809152688172043,0.8025211212132011,0.009168261648159244,544
3,0.21673288345336914,0.006258105434550738,0.028500890731811522,0.0043587524266454495,entropy,26,28,37,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 28, 'model__min_samples_split': 37}",0.7933081737849779,0.8080817378497791,0.7882254464285714,0.8131558357879235,0.8097003584229391,0.8024943104548381,0.009846828749986162,546
3,0.15343356132507324,0.0065394741519539884,0.028447771072387697,0.002408471763371934,entropy,8,58,51,"{'model__criterion': 'entropy', 'model__max_depth': 8, 'model__min_samples_leaf': 58, 'model__min_samples_split': 51}",0.8129343473858615,0.8116514405375552,0.798767719072165,0.8299515601988218,0.8237906810035842,0.8154191496395976,0.010760237061513788,4
3,0.2022639751434326,0.010341981991706975,0.031807756423950194,0.002336376812554936,entropy,28,37,42,"{'model__criterion': 'entropy', 'model__max_depth': 28, 'model__min_samples_leaf': 37, 'model__min_samples_split': 42}",0.7932074972385862,0.7950599456921944,0.7994638254786451,0.81790489230486,0.8146437275985662,0.8040559776625704,0.010233267961687765,508
3,0.18305087089538574,0.007990488312397416,0.02595686912536621,0.004896980191320431,entropy,27,54,18,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 54, 'model__min_samples_split': 18}",0.8054929123711341,0.8020699097938144,0.7927904086892489,0.8232522551546392,0.8168,0.8080810972017674,0.010796495075661649,355
3,0.0708247184753418,0.00567579986206784,0.025776243209838866,0.004067118331589729,gini,1,53,21,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 53, 'model__min_samples_split': 21}",0.6650174889543446,0.6993970913107511,0.6767304860088366,0.7121916421207659,0.6935483870967741,0.6893770190982945,0.016683109361242128,977
3,0.1790684700012207,0.00600677697413701,0.030830955505371092,0.0008227694188979258,gini,28,48,30,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 48, 'model__min_samples_split': 30}",0.7997054491899853,0.8104433219808542,0.791418331185567,0.8267730578055965,0.812163440860215,0.8081007202044436,0.011995268671309027,352
3,0.1955583095550537,0.008730709407697367,0.030985260009765626,0.009362241343860015,gini,14,35,7,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 35, 'model__min_samples_split': 7}",0.7896521769145803,0.807782584683358,0.8003123849410898,0.8112055872606775,0.8242035842293907,0.8066312636058193,0.01148263072356464,419
3,0.27115697860717775,0.004788995619460839,0.02333097457885742,0.0028624771491472857,entropy,19,5,48,"{'model__criterion': 'entropy', 'model__max_depth': 19, 'model__min_samples_leaf': 5, 'model__min_samples_split': 48}",0.7625442976804124,0.76607948269514,0.7634906572164949,0.7793170103092784,0.7961806451612903,0.7735224186125231,0.012833746095700364,826
3,0.08252944946289062,0.005376213682537893,0.029726552963256835,0.003070724428431909,gini,2,10,57,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 57}",0.7405450340574373,0.7493959407216495,0.7245949926362298,0.7719244753313697,0.755741935483871,0.7484404756461114,0.015726840295144564,894
3,0.17036943435668944,0.006426799973767983,0.031833553314208986,0.007287073830407889,entropy,18,59,46,"{'model__criterion': 'entropy', 'model__max_depth': 18, 'model__min_samples_leaf': 59, 'model__min_samples_split': 46}",0.806816089837997,0.8057748067010309,0.7938201859351989,0.8229991255522829,0.8246709677419355,0.8108162351536891,0.011581530865850457,122
