dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.1116981506347656,0.10412285435360345,0.04709062576293945,0.015873088350365425,0.6363329818532772,0.6252309093027921,158,137,"{'model__max_features': 0.6363329818532772, 'model__max_samples': 0.6252309093027921, 'model__min_samples_leaf': 158, 'model__n_estimators': 137}",0.8711366650211498,0.8604553242152336,0.8674100531405174,0.8309957313354821,0.8518405590885771,0.8563676665601919,0.014289831077660594,741
0,10.90242428779602,0.6202520896092789,0.09325199127197266,0.0035265731734927855,0.9788928793821507,0.7433710764797276,8,382,"{'model__max_features': 0.9788928793821507, 'model__max_samples': 0.7433710764797276, 'model__min_samples_leaf': 8, 'model__n_estimators': 382}",0.9238319249644278,0.9332016919785889,0.9081607960430158,0.9071299280812303,0.9170756260223984,0.9178799934179322,0.009806667580587604,31
0,2.837227201461792,0.07494681913437976,0.07455592155456543,0.00685340422630146,0.4343949311160631,0.6750392038473378,97,383,"{'model__max_features': 0.4343949311160631, 'model__max_samples': 0.6750392038473378, 'model__min_samples_leaf': 97, 'model__n_estimators': 383}",0.8982102583461586,0.878435016600362,0.8790254667944362,0.852784311447958,0.8770218079391353,0.8770953722256101,0.014438777066068236,338
0,5.984835529327393,0.3445783454827285,0.09892387390136718,0.017807108644542363,0.66892439073904,0.9320837825359516,61,403,"{'model__max_features': 0.66892439073904, 'model__max_samples': 0.9320837825359516, 'model__min_samples_leaf': 61, 'model__n_estimators': 403}",0.9159528027025196,0.8918604988820165,0.8857140091568177,0.8662581912865038,0.89753269254968,0.8914636389155074,0.016156007460848987,194
0,0.7448313236236572,0.03952198035278314,0.03285369873046875,0.0022259229023365115,0.2807730816684933,0.5121579832157269,49,116,"{'model__max_features': 0.2807730816684933, 'model__max_samples': 0.5121579832157269, 'model__min_samples_leaf': 49, 'model__n_estimators': 116}",0.9133490141417662,0.8946675571817134,0.8885791445247844,0.8651644065007598,0.8992169275294983,0.8921954099757043,0.015790128020094246,182
0,8.43484025001526,0.2512470410599463,0.09683737754821778,0.00459350218659171,0.9945505162468302,0.7349722569954715,46,472,"{'model__max_features': 0.9945505162468302, 'model__max_samples': 0.7349722569954715, 'model__min_samples_leaf': 46, 'model__n_estimators': 472}",0.9154494681108498,0.892934924645004,0.886120548634705,0.8698492900078404,0.8955290336943791,0.8919766530185556,0.014754151237503139,187
0,7.457768344879151,0.17345733805901417,0.08315739631652833,0.0036526306536177077,0.8834941387722367,0.873859386948707,37,379,"{'model__max_features': 0.8834941387722367, 'model__max_samples': 0.873859386948707, 'model__min_samples_leaf': 37, 'model__n_estimators': 379}",0.9161851109755978,0.8940867864990175,0.8884339518541104,0.8746987252083516,0.9004559049859163,0.8947720959045988,0.013670441325712757,142
0,1.3572234153747558,0.024407898490112948,0.052184534072875974,0.009508575986317503,0.33075097392020897,0.776382483417745,95,198,"{'model__max_features': 0.33075097392020897, 'model__max_samples': 0.776382483417745, 'model__min_samples_leaf': 95, 'model__n_estimators': 198}",0.8972326276969538,0.8815227807300287,0.8793448906699189,0.8558817550890031,0.8803805983873934,0.8788725305146595,0.013230193817517333,318
0,2.179013156890869,0.06444214964740308,0.04835014343261719,0.0031623144963226855,0.9803316033844619,0.5376731280030641,213,260,"{'model__max_features': 0.9803316033844619, 'model__max_samples': 0.5376731280030641, 'model__min_samples_leaf': 213, 'model__n_estimators': 260}",0.8532586075054931,0.8432209542062317,0.8481236267193233,0.80606131002507,0.8353757102341475,0.8372080417380531,0.01665173929911815,970
0,2.493751573562622,0.04114174199425768,0.07260642051696778,0.005061036111437344,0.3169226882342725,0.5847463733430462,25,322,"{'model__max_features': 0.3169226882342725, 'model__max_samples': 0.5847463733430462, 'model__min_samples_leaf': 25, 'model__n_estimators': 322}",0.92208961291634,0.9042889914917095,0.8944255693972568,0.8769830898936222,0.9105322763306908,0.9016639080059239,0.015259651173239243,87
0,4.487505483627319,0.062178365984234825,0.07109918594360351,0.00818209965970902,0.8442132965131707,0.9650084174054159,174,379,"{'model__max_features': 0.8442132965131707, 'model__max_samples': 0.9650084174054159, 'model__min_samples_leaf': 174, 'model__n_estimators': 379}",0.8783575805093359,0.8665872946733649,0.8738953257639555,0.8331203840830116,0.8584565051156218,0.862083418029058,0.015979150579682484,629
0,1.1734148979187011,0.012562293965065875,0.05101327896118164,0.005408363972363858,0.20891950869664255,0.8355717584120252,151,226,"{'model__max_features': 0.20891950869664255, 'model__max_samples': 0.8355717584120252, 'model__min_samples_leaf': 151, 'model__n_estimators': 226}",0.8829263098798772,0.8748632769017821,0.8785705297596577,0.8514291798550011,0.8723756424775678,0.8720329877747771,0.010899988727263435,426
0,3.238620710372925,0.07370402314295837,0.05657315254211426,0.003968992559345394,0.5183301340340843,0.9386865359639778,17,203,"{'model__max_features': 0.5183301340340843, 'model__max_samples': 0.9386865359639778, 'model__min_samples_leaf': 17, 'model__n_estimators': 203}",0.9267938554461771,0.9192631955938864,0.9019368702267909,0.8932204702306628,0.9148299793826408,0.9112088741760316,0.012086594816959225,55
0,1.364815616607666,0.037680264343940555,0.040753936767578124,0.0024439406958184856,0.697016043979527,0.8512420419935547,176,138,"{'model__max_features': 0.697016043979527, 'model__max_samples': 0.8512420419935547, 'model__min_samples_leaf': 176, 'model__n_estimators': 138}",0.8714851274307672,0.8648643416480336,0.86979605269526,0.8309763723127256,0.8542991549786568,0.8582842098130887,0.014910959314795639,697
0,2.729910659790039,0.03815781286217353,0.08237113952636718,0.005118088836222627,0.29359255067264906,0.9046805777392568,99,405,"{'model__max_features': 0.29359255067264906, 'model__max_samples': 0.9046805777392568, 'model__min_samples_leaf': 99, 'model__n_estimators': 405}",0.9020820628974648,0.8823455391971813,0.8802547647394761,0.8565593208854817,0.8864690110443225,0.8815421397527853,0.014646545853281347,284
0,5.142965650558471,0.06719634826086845,0.08081645965576172,0.0023470695942921305,0.8670724515077851,0.9566202762782356,250,490,"{'model__max_features': 0.8670724515077851, 'model__max_samples': 0.9566202762782356, 'model__min_samples_leaf': 250, 'model__n_estimators': 490}",0.8603875676355857,0.852232579299397,0.8567577508687362,0.8214904511620253,0.8373890486008267,0.8456514795133142,0.01439330043136325,916
0,3.937336301803589,0.040770284591524576,0.07792143821716309,0.008559951748088443,0.5015167931709049,0.8991475894833876,65,363,"{'model__max_features': 0.5015167931709049, 'model__max_samples': 0.8991475894833876, 'model__min_samples_leaf': 65, 'model__n_estimators': 363}",0.9147138252461016,0.8934382592366737,0.8877854245917667,0.8653773557510817,0.8973003842766017,0.891723049820445,0.01595133126788067,191
0,4.417079734802246,0.05491020598031571,0.07994098663330078,0.004125995392807548,0.7019671752908261,0.8978963347180505,204,470,"{'model__max_features': 0.7019671752908261, 'model__max_samples': 0.8978963347180505, 'model__min_samples_leaf': 204, 'model__n_estimators': 470}",0.869249160302388,0.858320991956326,0.8656629013367405,0.8294276504922031,0.8465749048988007,0.8538471217972917,0.01446407043591786,776
0,2.818762254714966,0.01913714908476128,0.07712373733520508,0.005297785358785082,0.3379958188563789,0.687791476319972,66,387,"{'model__max_features': 0.3379958188563789, 'model__max_samples': 0.687791476319972, 'model__min_samples_leaf': 66, 'model__n_estimators': 387}",0.9121777932649959,0.8908054321417855,0.8877563860576319,0.8635769666347242,0.8957710214788358,0.8900175199155946,0.015678117775783932,217
0,1.840147066116333,0.041249054700033934,0.051885461807250975,0.004986083973344507,0.578280562716033,0.517971136898371,153,285,"{'model__max_features': 0.578280562716033, 'model__max_samples': 0.517971136898371, 'model__min_samples_leaf': 153, 'model__n_estimators': 285}",0.865716138649321,0.860721510778136,0.8602472147206008,0.8290404700370727,0.8469330468197965,0.8525316762009855,0.013293715756579814,793
0,1.503946590423584,0.02932641148360458,0.04784603118896484,0.007607589422653066,0.542645092062942,0.6432706260641422,58,157,"{'model__max_features': 0.542645092062942, 'model__max_samples': 0.6432706260641422, 'model__min_samples_leaf': 58, 'model__n_estimators': 157}",0.9139394643358404,0.8916185110975599,0.8831295796188209,0.861824975075258,0.897861795936541,0.8896748652128041,0.01719320510424069,222
0,1.1479499816894532,0.031177225889305528,0.06122479438781738,0.0010016595363840205,0.03050121943879949,0.5186740943746072,70,370,"{'model__max_features': 0.03050121943879949, 'model__max_samples': 0.5186740943746072, 'model__min_samples_leaf': 70, 'model__n_estimators': 370}",0.8525132851293666,0.8430080049559099,0.8469766046209987,0.807706826959375,0.8322831063487915,0.8364975656028883,0.015845299932199467,973
0,1.8213971614837647,0.03872289351853239,0.06635627746582032,0.004935625944407274,0.36019128122062144,0.5635302563259423,225,363,"{'model__max_features': 0.36019128122062144, 'model__max_samples': 0.5635302563259423, 'model__min_samples_leaf': 225, 'model__n_estimators': 363}",0.8649417777390598,0.8551073941787418,0.8589695192186698,0.8249169981899314,0.8543039947343458,0.8516479368121498,0.013884504630036952,803
0,4.275527238845825,0.07874794460188708,0.05964789390563965,0.00557693158946729,0.7699937831050577,0.6079105137484215,5,202,"{'model__max_features': 0.7699937831050577, 'model__max_samples': 0.6079105137484215, 'model__min_samples_leaf': 5, 'model__n_estimators': 202}",0.9275488573336819,0.9368799063023299,0.9082575911567984,0.9092110230275577,0.9202311467317129,0.9204257049104161,0.010911919893678899,24
0,1.5860009670257569,0.03359719108673199,0.08842606544494629,0.01210637406736108,0.085348379646303,0.5258408605843039,116,449,"{'model__max_features': 0.085348379646303, 'model__max_samples': 0.5258408605843039, 'model__min_samples_leaf': 116, 'model__n_estimators': 449}",0.8777284122697486,0.857227207170582,0.8633736968957808,0.8479639147815818,0.8629671574178935,0.8618520777071174,0.009694196447227856,640
0,2.812952756881714,0.039311994126460165,0.05663442611694336,0.004908076352277256,0.5406355809749849,0.8187149507491033,52,243,"{'model__max_features': 0.5406355809749849, 'model__max_samples': 0.8187149507491033, 'model__min_samples_leaf': 52, 'model__n_estimators': 243}",0.9177144737733639,0.895819419035727,0.8873692056025012,0.869249160302388,0.9001848786673249,0.894067427476261,0.015877581956083082,153
0,2.816966676712036,0.04771133554152159,0.048166751861572266,0.002762693726581969,0.9758521036104552,0.7581501741505976,158,246,"{'model__max_features': 0.9758521036104552, 'model__max_samples': 0.7581501741505976, 'model__min_samples_leaf': 158, 'model__n_estimators': 246}",0.8743067049975318,0.8646126743521988,0.8707736833444648,0.8275159469949958,0.8498465797446546,0.8574111178867693,0.017127900717281052,723
0,1.680821990966797,0.034603334165963166,0.044591331481933595,0.004905682699272864,0.7951863995825089,0.6354161256310371,92,157,"{'model__max_features': 0.7951863995825089, 'model__max_samples': 0.6354161256310371, 'model__min_samples_leaf': 92, 'model__n_estimators': 157}",0.8935689326402803,0.8751149441976168,0.8749165142143625,0.845311728663937,0.8698638092749077,0.8717551857982209,0.015491644557709941,433
0,1.5176754474639893,0.048676689602781084,0.07316298484802246,0.005488305205867786,0.07845730288588461,0.5126753717077288,117,417,"{'model__max_features': 0.07845730288588461, 'model__max_samples': 0.5126753717077288, 'model__min_samples_leaf': 117, 'model__n_estimators': 417}",0.8598019571972007,0.8602859327661139,0.8688135822903659,0.8364356167300674,0.8666937692985259,0.8584061716564548,0.011534170743128925,696
0,2.2024393558502195,0.014888645956946538,0.04649167060852051,0.007195689813007143,0.8359802845320853,0.847987103046849,245,228,"{'model__max_features': 0.8359802845320853, 'model__max_samples': 0.847987103046849, 'model__min_samples_leaf': 245, 'model__n_estimators': 228}",0.8576918237167388,0.8512065510933008,0.8551412724685657,0.8198933317846114,0.837403567867894,0.8442673093862221,0.014055713893999976,924
0,1.084280300140381,0.018474978027249418,0.05255966186523438,0.004183964557905162,0.1732951467765257,0.5782185213355431,34,195,"{'model__max_features': 0.1732951467765257, 'model__max_samples': 0.5782185213355431, 'model__min_samples_leaf': 34, 'model__n_estimators': 195}",0.9150622876557191,0.8993814792229289,0.8887243371954584,0.8745922505831905,0.9052859811636709,0.8966092671641934,0.013931300230258528,121
0,2.615670394897461,0.03035616541789268,0.057608604431152344,0.005015573479001747,0.5492271154794558,0.8572979613500311,232,336,"{'model__max_features': 0.5492271154794558, 'model__max_samples': 0.8572979613500311, 'model__min_samples_leaf': 232, 'model__n_estimators': 336}",0.86014074009544,0.8559107936231379,0.8570094181645711,0.8218582725943995,0.8478090425995295,0.8485456534154157,0.013950523500612823,849
0,1.7057981491088867,0.043379527451637256,0.05727176666259766,0.005570591316468087,0.27993461701204586,0.977432640331597,231,291,"{'model__max_features': 0.27993461701204586, 'model__max_samples': 0.977432640331597, 'model__min_samples_leaf': 231, 'model__n_estimators': 291}",0.8736823765136336,0.8617765775183669,0.8700041621898927,0.8343351627609839,0.8590566348210742,0.8597709827607904,0.01378229646864412,676
0,1.301051712036133,0.020175531306770862,0.04154314994812012,0.005409799234320947,0.5543544981573482,0.8058603731171761,247,175,"{'model__max_features': 0.5543544981573482, 'model__max_samples': 0.8058603731171761, 'model__min_samples_leaf': 247, 'model__n_estimators': 175}",0.8630591127759871,0.8503983118932157,0.8561866596974185,0.8193948369486308,0.8444212136171367,0.8466920269864777,0.014980382322807701,888
0,2.2898603439331056,0.053128131989193625,0.062272500991821286,0.008430691800296649,0.5660376444568658,0.5793232238212456,86,284,"{'model__max_features': 0.5660376444568658, 'model__max_samples': 0.5793232238212456, 'model__min_samples_leaf': 86, 'model__n_estimators': 284}",0.8971648711173059,0.8777961688493965,0.875589240255152,0.8503353950692569,0.8744760964466514,0.8750723543475525,0.014886492612594863,367
0,1.3522167682647706,0.028817796983896603,0.05278172492980957,0.0014193541178784878,0.3418803248367348,0.5458995329067209,47,193,"{'model__max_features': 0.3418803248367348, 'model__max_samples': 0.5458995329067209, 'model__min_samples_leaf': 47, 'model__n_estimators': 193}",0.9141911316316752,0.8943578128176091,0.8895083776170979,0.8669067185488477,0.9016561643968212,0.8933240410024101,0.015610013763229418,163
0,5.268290185928345,0.07647840201781846,0.08330731391906739,0.000734070422653699,0.8554607285504232,0.8518289296900119,204,499,"{'model__max_features': 0.8554607285504232, 'model__max_samples': 0.8518289296900119, 'model__min_samples_leaf': 204, 'model__n_estimators': 499}",0.8682570103861157,0.8541781610864283,0.8580354463706672,0.8279612045183959,0.8427127798588728,0.8502289204440961,0.01381226931025705,826
