dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
1,0.08086581230163574,0.005760110249779431,0.01245260238647461,0.002159533254459878,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9766058007381871,0.9719525416296153,0.9651330401698885,0.9751643461277656,0.9682372431266978,0.9714185943584308,0.004262676463181677,31,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07519783973693847,0.009220087864284535,0.012794065475463866,0.002887804430763684,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.975893194304021,0.9719525416296153,0.9651107077745158,0.9751907389586607,0.9682717568286375,0.9712837878990902,0.004102130542378562,44,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.08323631286621094,0.011995712872450255,0.01707000732421875,0.004211902236204283,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9765976798671425,0.9678251089211829,0.9651797351783953,0.9751907389586607,0.9682717568286375,0.9706130039508037,0.004461977363506672,110,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.08468804359436036,0.009681719205230194,0.014815998077392579,0.004514027477491841,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.976707311626245,0.9720093877269277,0.9643595272028879,0.9751115604659755,0.9682372431266978,0.9712850060297468,0.004512643601547125,42,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07486720085144043,0.004464573880231706,0.020070266723632813,0.0055293857976993184,gini,19,10,58,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9758992849573045,0.9720093877269277,0.9644265243890059,0.9751379532968707,0.9682372431266978,0.9711420786993614,0.004310150566476242,84,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.08170781135559083,0.0064532166813852905,0.013210439682006836,0.002718335276275672,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9763378119937144,0.9671003211804499,0.9643899804693051,0.9751907389586607,0.9649117464339226,0.9695861198072105,0.005138597639020502,161,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07799248695373535,0.008984939612766554,0.011191463470458985,0.0017424498368312873,gini,23,10,58,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9765976798671425,0.9719525416296153,0.9643128321943811,0.975064865457469,0.9682372431266978,0.9712330324550612,0.004490968822301312,82,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07677812576293945,0.005495431301751005,0.016133546829223633,0.007115349634087111,gini,20,10,58,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9767113720617673,0.9719525416296153,0.9643128321943812,0.975091258288364,0.9682717568286375,0.971267952200553,0.004518141939334723,56,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.08027257919311523,0.010699108694233687,0.015206193923950196,0.006283839848791066,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9758871036507375,0.9677560815173035,0.9651107077745159,0.9751643461277656,0.9682372431266978,0.9704310964394042,0.004299927907281707,136,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.0476038932800293,0.004346104403952634,0.01671891212463379,0.007308142786283226,gini,3,10,58,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9170026677061381,0.9179893535380604,0.9285485161138383,0.9174777386622489,0.9291717929665135,0.92203801379736,0.005582471049788705,186,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.06330323219299316,0.006521342670598092,0.017115688323974608,0.004341728025855061,gini,5,10,58,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9635697724937976,0.9568253890912339,0.9618684500099481,0.9662049951477796,0.9619273263250215,0.9620791866135562,0.003063135720020879,167,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.08099689483642578,0.014002473934127528,0.013550662994384765,0.004548122894565718,gini,19,10,58,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.975893194304021,0.9677560815173035,0.9644265243890059,0.975064865457469,0.9682717568286375,0.9702824844992873,0.004451274845439529,147,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07365822792053223,0.007137580572734945,0.011828994750976563,0.00146421448781633,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9758668014731259,0.9724905493363218,0.9679834659065532,0.9740396054880847,0.969106176328473,0.9718973197065116,0.0029599604113337815,6,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07870945930480958,0.006799675090077491,0.011732530593872071,0.004489534525032024,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9757734114561127,0.9677560815173035,0.9643128321943812,0.9751643461277656,0.9682717568286375,0.97025568562484,0.004473069356511392,148,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07377519607543945,0.011285967846666491,0.01982259750366211,0.005176930223845519,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9759033453928267,0.9742081135622608,0.9659491877098738,0.9742385668286782,0.9647026340045235,0.9710003694996325,0.004690215908931165,99,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07599163055419922,0.006491830344309798,0.01381669044494629,0.002415337353157016,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9758668014731259,0.9724905493363218,0.9680240702617762,0.9740396054880847,0.969106176328473,0.9719054405775562,0.002949247637424764,5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.0768813133239746,0.010341943365304734,0.018015050888061525,0.00533242717177596,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9765936194316202,0.9719525416296153,0.9651330401698887,0.9751907389586606,0.9682717568286375,0.9714283394036844,0.004259233784334144,26,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.05657486915588379,0.005415227989921837,0.018369483947753906,0.005534599067672061,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9543099492851603,0.9485461610612355,0.9546185423848563,0.9466032426638081,0.9540257187985983,0.9516207228387318,0.0033654391662207976,173,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.0769984245300293,0.0033685972212675894,0.017341804504394532,0.0035307756960331715,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9766098611737095,0.9677560815173035,0.9650640127660093,0.9751115604659755,0.9682717568286375,0.970562654550327,0.004486008894518251,123,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.0775951862335205,0.008098161331236114,0.015845394134521483,0.004541581090863088,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9766098611737095,0.9678251089211829,0.9651330401698887,0.9751176511192591,0.9682717568286375,0.9705914836425356,0.004461740173278299,113,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07892999649047852,0.006532262992419916,0.015553712844848633,0.004395567283740236,gini,14,10,58,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9757916834159632,0.9719525416296153,0.9650640127660093,0.975091258288364,0.9682717568286375,0.9712342505857178,0.004074576013690626,79,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07839727401733398,0.0066578192194049896,0.013603973388671874,0.00143280506164978,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9765976798671425,0.9719525416296153,0.9651330401698885,0.9751379532968707,0.9682372431266978,0.971411691618043,0.004256068753803957,35,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07577714920043946,0.003644227800940152,0.011272096633911132,0.0044766432414998425,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9758871036507376,0.9677560815173035,0.9643595272028878,0.9751379532968707,0.9682717568286375,0.9702824844992876,0.004483179541463297,146,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07860393524169922,0.008667904060950036,0.013820934295654296,0.002805673335951083,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9759033453928267,0.9686960723407193,0.9660060338071862,0.9742994733615129,0.9647026340045235,0.9699215117813538,0.004450128892314113,154,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07735195159912109,0.004917281095658608,0.013230609893798827,0.004653840194569337,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.976707311626245,0.9719525416296153,0.9643128321943811,0.9751176511192591,0.9682372431266978,0.9712655159392396,0.004526242095307979,62,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07908062934875489,0.0042672925404656,0.014539194107055665,0.005229939939668786,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.976707311626245,0.9719525416296153,0.9650640127660093,0.9751379532968707,0.9682717568286375,0.9714267152294755,0.004298190895043161,27,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.04502100944519043,0.005021290751308408,0.013624048233032227,0.00367091230577423,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8691382537690993,0.8764348564026978,0.8714709739766687,0.8615168162937157,0.87368391133633,0.8704489623557023,0.005076249018205651,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07409229278564453,0.011407156942463394,0.014002656936645508,0.004445481523803087,gini,20,10,58,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.976707311626245,0.9719525416296153,0.9650640127660093,0.9751176511192591,0.9682372431266978,0.9714157520535652,0.00429977472498311,34,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07988624572753907,0.005861192666328789,0.015434455871582032,0.00455675984368227,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9758749223441706,0.9719525416296153,0.9651107077745159,0.9751379532968707,0.9682372431266978,0.971262673634374,0.0040930786010551215,64,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07518038749694825,0.003449452858036882,0.013902902603149414,0.0038679514763325555,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9758749223441706,0.9719525416296153,0.9651797351783953,0.9751379532968707,0.9682372431266978,0.97127647911515,0.004072369470810445,47,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07795495986938476,0.006725331445110356,0.013088274002075195,0.0039336314723620956,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.976707311626245,0.9720093877269277,0.964426524389006,0.9751907389586606,0.9682372431266978,0.9713142411655074,0.004505646062459717,41,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07083330154418946,0.007001127838743284,0.013602638244628906,0.0024121659741645992,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9758668014731259,0.9724905493363218,0.9690473000133994,0.9740517867946517,0.969106176328473,0.9721125227891945,0.002699332032076155,2,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07483491897583008,0.006928182464741718,0.017235660552978517,0.004118072514785205,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.976707311626245,0.9671896507619407,0.9654761469715241,0.9751115604659755,0.9648772327319829,0.9698723805115336,0.0050127976126127715,155,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.08849716186523438,0.006605877730670058,0.012654399871826172,0.00188140490266437,gini,29,10,58,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9757855927626797,0.9677560815173035,0.9651330401698887,0.975064865457469,0.9682372431266978,0.9703953646068078,0.004246743688887561,143,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.07276754379272461,0.005308723391886264,0.013256454467773437,0.004606155759884181,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.976461655277145,0.9733797847157086,0.9673926725380564,0.9746872449538937,0.9674170351511903,0.9718676785271988,0.003772928501898499,9,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
